   0.00000    2.07299    4.14126    6.20013    8.24509   10.27176   12.27603   14.25404   16.20226   18.11750   19.99691   21.83802   23.63872   25.39727   27.11227   28.78267   30.40771   31.98694   33.52015   35.00740   36.44893   37.84518   39.19675   40.50437   41.76888   42.99123   44.17242   45.31354   46.41568   47.48001   48.50768   49.49986   50.45772   51.38243   52.27514   53.13699   53.96907   54.77248   55.54827   56.29747   57.02107   57.72004   58.39531   59.04778   59.67830   60.28772   60.87682   61.44639   61.99714   62.52980   63.04503   63.54349   64.02580   64.49254   64.94430   65.38161   65.80500   66.21496   66.61197   66.99648   67.36894   67.72975   68.07932   68.41803   68.74623   69.06429   69.37253   69.67127   69.96081   70.24146   70.51348   70.77715   71.03271   71.28042   71.52051   71.75319   71.97870   72.19722   72.40897   72.61412   72.81286   73.00535   73.19177   73.37227   73.54701   73.71612   73.87975   74.03804   74.19110   74.33905   74.48203   74.62013   74.75347   74.88214   75.00625   75.12588   75.24113   75.35209   75.45882   75.56142   75.65995   75.75449   75.84510   75.93185   76.01480   76.09400   76.16951   76.24139   76.30968   76.37442   76.43567   76.49347   76.54784   76.59884   76.64648   76.69081   76.73186   76.76964   76.80420   76.83554   76.86368   76.88866   76.91048   76.92915   76.94469   76.95712   76.96643   76.97263   76.97573   76.97573   76.97263   76.96643   76.95712   76.94469   76.92915   76.91048   76.88866   76.86368   76.83554   76.80420   76.76964   76.73186   76.69081   76.64648   76.59884   76.54784   76.49347   76.43567   76.37442   76.30968   76.24139   76.16951   76.09400   76.01480   75.93185   75.84510   75.75449   75.65995   75.56142   75.45882   75.35209   75.24113   75.12588   75.00625   74.88214   74.75347   74.62013   74.48203   74.33905   74.19110   74.03804   73.87975   73.71612   73.54701   73.37227   73.19177   73.00535   72.81286   72.61412   72.40897   72.19722   71.97870   71.75319   71.52051   71.28042   71.03271   70.77715   70.51348   70.24146   69.96081   69.67127   69.37253   69.06429   68.74623   68.41803   68.07932   67.72975   67.36894   66.99648   66.61197   66.21496   65.80500   65.38161   64.94430   64.49254   64.02580   63.54349   63.04503   62.52980   61.99714   61.44639   60.87682   60.28772   59.67830   59.04778   58.39531   57.72004   57.02107   56.29747   55.54827   54.77248   53.96907   53.13699   52.27514   51.38243   50.45772   49.49986   48.50768   47.48001   46.41568   45.31354   44.17242   42.99123   41.76888   40.50437   39.19675   37.84518   36.44893   35.00740   33.52015   31.98694   30.40771   28.78267   27.11227   25.39727   23.63872   21.83802   19.99691   18.11750   16.20226   14.25404   12.27603   10.27176    8.24509    6.20013    4.14126    2.07299    0.00000
   0.00000    2.14776    4.29029    6.42243    8.53917   10.63572   12.70756   14.75050   16.76069   18.73471   20.66952   22.56253   24.41154   26.21478   27.97088   29.67883   31.33795   32.94790   34.50863   36.02031   37.48337   38.89841   40.26621   41.58766   42.86378   44.09570   45.28457   46.43164   47.53817   48.60545   49.63477   50.62743   51.58472   52.50791   53.39826   54.25698   55.08528   55.88432   56.65522   57.39908   58.11696   58.80987   59.47879   60.12466   60.74839   61.35085   61.93286   62.49523   63.03872   63.56405   64.07193   64.56303   65.03798   65.49739   65.94185   66.37190   66.78809   67.19092   67.58087   67.95842   68.32399   68.67801   69.02088   69.35300   69.67472   69.98640   70.28838   70.58097   70.86448   71.13921   71.40543   71.66341   71.91341   72.15567   72.39043   72.61791   72.83832   73.05187   73.25876   73.45917   73.65329   73.84127   74.02330   74.19952   74.37009   74.53514   74.69483   74.84927   74.99860   75.14293   75.28239   75.41708   75.54711   75.67258   75.79359   75.91022   76.02257   76.13072   76.23475   76.33474   76.43076   76.52288   76.61117   76.69569   76.77650   76.85366   76.92722   76.99723   77.06374   77.12680   77.18646   77.24274   77.29569   77.34535   77.39175   77.43492   77.47488   77.51168   77.54532   77.57583   77.60324   77.62755   77.64879   77.66697   77.68211   77.69420   77.70326   77.70930   77.71232   77.71232   77.70930   77.70326   77.69420   77.68211   77.66697   77.64879   77.62755   77.60324   77.57583   77.54532   77.51168   77.47488   77.43492   77.39175   77.34535   77.29569   77.24274   77.18646   77.12680   77.06374   76.99723   76.92722   76.85366   76.77650   76.69569   76.61117   76.52288   76.43076   76.33474   76.23475   76.13072   76.02257   75.91022   75.79359   75.67258   75.54711   75.41708   75.28239   75.14293   74.99860   74.84927   74.69483   74.53514   74.37009   74.19952   74.02330   73.84127   73.65329   73.45917   73.25876   73.05187   72.83832   72.61791   72.39043   72.15567   71.91341   71.66341   71.40543   71.13921   70.86448   70.58097   70.28838   69.98640   69.67472   69.35300   69.02088   68.67801   68.32399   67.95842   67.58087   67.19092   66.78809   66.37190   65.94185   65.49739   65.03798   64.56303   64.07193   63.56405   63.03872   62.49523   61.93286   61.35085   60.74839   60.12466   59.47879   58.80987   58.11696   57.39908   56.65522   55.88432   55.08528   54.25698   53.39826   52.50791   51.58472   50.62743   49.63477   48.60545   47.53817   46.43164   45.28457   44.09570   42.86378   41.58766   40.26621   38.89841   37.48337   36.02031   34.50863   32.94790   31.33795   29.67883   27.97088   26.21478   24.41154   22.56253   20.66952   18.73471   16.76069   14.75050   12.70756   10.63572    8.53917    6.42243    4.29029    2.14776    0.00000
   0.00000    2.22776    4.44970    6.66011    8.85344   11.02440   13.16801   15.27970   17.35530   19.39112   21.38394   23.33103   25.23013   27.07945   28.87765   30.62380   32.31736   33.95810   35.54614   37.08185   38.56584   39.99890   41.38200   42.71627   44.00290   45.24320   46.43853   47.59030   48.69992   49.76885   50.79852   51.79037   52.74582   53.66623   54.55299   55.40740   56.23075   57.02429   57.78921   58.52668   59.23781   59.92368   60.58531   61.22368   61.83975   62.43442   63.00854   63.56296   64.09844   64.61576   65.11562   65.59872   66.06570   66.51719   66.95379   67.37606   67.78455   68.17976   68.56219   68.93232   69.29058   69.63741   69.97321   70.29836   70.61325   70.91822   71.21361   71.49975   71.77693   72.04546   72.30561   72.55765   72.80184   73.03842   73.26763   73.48969   73.70481   73.91319   74.11503   74.31053   74.49984   74.68316   74.86063   75.03242   75.19867   75.35954   75.51514   75.66562   75.81110   75.95170   76.08753   76.21870   76.34532   76.46749   76.58530   76.69884   76.80820   76.91347   77.01472   77.11203   77.20547   77.29510   77.38101   77.46324   77.54185   77.61691   77.68847   77.75657   77.82126   77.88260   77.94061   77.99535   78.04684   78.09513   78.14025   78.18223   78.22109   78.25686   78.28957   78.31923   78.34588   78.36952   78.39017   78.40785   78.42256   78.43432   78.44313   78.44900   78.45193   78.45193   78.44900   78.44313   78.43432   78.42256   78.40785   78.39017   78.36952   78.34588   78.31923   78.28957   78.25686   78.22109   78.18223   78.14025   78.09513   78.04684   77.99535   77.94061   77.88260   77.82126   77.75657   77.68847   77.61691   77.54185   77.46324   77.38101   77.29510   77.20547   77.11203   77.01472   76.91347   76.80820   76.69884   76.58530   76.46749   76.34532   76.21870   76.08753   75.95170   75.81110   75.66562   75.51514   75.35954   75.19867   75.03242   74.86063   74.68316   74.49984   74.31053   74.11503   73.91319   73.70481   73.48969   73.26763   73.03842   72.80184   72.55765   72.30561   72.04546   71.77693   71.49975   71.21361   70.91822   70.61325   70.29836   69.97321   69.63741   69.29058   68.93232   68.56219   68.17976   67.78455   67.37606   66.95379   66.51719   66.06570   65.59872   65.11562   64.61576   64.09844   63.56296   63.00854   62.43442   61.83975   61.22368   60.58531   59.92368   59.23781   58.52668   57.78921   57.02429   56.23075   55.40740   54.55299   53.66623   52.74582   51.79037   50.79852   49.76885   48.69992   47.59030   46.43853   45.24320   44.00290   42.71627   41.38200   39.99890   38.56584   37.08185   35.54614   33.95810   32.31736   30.62380   28.87765   27.07945   25.23013   23.33103   21.38394   19.39112   17.35530   15.27970   13.16801   11.02440    8.85344    6.66011    4.44970    2.22776    0.00000
   0.00000    2.31357    4.62065    6.91488    9.19009   11.44041   13.66039   15.84499   17.98970   20.09054   22.14410   24.14752   26.09849   27.99523   29.83647   31.62138   33.34957   35.02101   36.63599   38.19512   39.69922   41.14933   42.54665   43.89251   45.18835   46.43568   47.63606   48.79109   49.90236   50.97150   52.00010   52.98973   53.94193   54.85822   55.74006   56.58888   57.40604   58.19287   58.95066   59.68062   60.38394   61.06173   61.71508   62.34501   62.95252   63.53853   64.10394   64.64961   65.17634   65.68492   66.17608   66.65052   67.10891   67.55189   67.98006   68.39401   68.79427   69.18138   69.55582   69.91809   70.26862   70.60784   70.93617   71.25400   71.56170   71.85962   72.14811   72.42748   72.69804   72.96009   73.21390   73.45975   73.69789   73.92856   74.15199   74.36841   74.57803   74.78105   74.97766   75.16806   75.35241   75.53089   75.70365   75.87086   76.03266   76.18919   76.34058   76.48697   76.62848   76.76522   76.89732   77.02487   77.14798   77.26675   77.38128   77.49164   77.59794   77.70024   77.79863   77.89319   77.98398   78.07107   78.15452   78.23440   78.31077   78.38368   78.45317   78.51932   78.58215   78.64171   78.69805   78.75120   78.80120   78.84809   78.89189   78.93265   78.97038   79.00511   79.03686   79.06566   79.09153   79.11448   79.13452   79.15168   79.16596   79.17738   79.18593   79.19163   79.19448   79.19448   79.19163   79.18593   79.17738   79.16596   79.15168   79.13452   79.11448   79.09153   79.06566   79.03686   79.00511   78.97038   78.93265   78.89189   78.84809   78.80120   78.75120   78.69805   78.64171   78.58215   78.51932   78.45317   78.38368   78.31077   78.23440   78.15452   78.07107   77.98398   77.89319   77.79863   77.70024   77.59794   77.49164   77.38128   77.26675   77.14798   77.02487   76.89732   76.76522   76.62848   76.48697   76.34058   76.18919   76.03266   75.87086   75.70365   75.53089   75.35241   75.16806   74.97766   74.78105   74.57803   74.36841   74.15199   73.92856   73.69789   73.45975   73.21390   72.96009   72.69804   72.42748   72.14811   71.85962   71.56170   71.25400   70.93617   70.60784   70.26862   69.91809   69.55582   69.18138   68.79427   68.39401   67.98006   67.55189   67.10891   66.65052   66.17608   65.68492   65.17634   64.64961   64.10394   63.53853   62.95252   62.34501   61.71508   61.06173   60.38394   59.68062   58.95066   58.19287   57.40604   56.58888   55.74006   54.85822   53.94193   52.98973   52.00010   50.97150   49.90236   48.79109   47.63606   46.43568   45.18835   43.89251   42.54665   41.14933   39.69922   38.19512   36.63599   35.02101   33.34957   31.62138   29.83647   27.99523   26.09849   24.14752   22.14410   20.09054   17.98970   15.84499   13.66039   11.44041    9.19009    6.91488    4.62065    2.31357    0.00000
   0.00000    2.40586    4.80445    7.18867    9.55161   11.88679   14.18814   16.45016   18.66795   20.83724   22.95440   25.01645   27.02108   28.96652   30.85162   32.67569   34.43854   36.14036   37.78170   39.36341   40.88659   42.35255   43.76275   45.11877   46.42231   47.67511   48.87894   50.03562   51.14695   52.21470   53.24065   54.22651   55.17397   56.08466   56.96016   57.80201   58.61165   59.39051   60.13993   60.86121   61.55558   62.22423   62.86827   63.48878   64.08678   64.66324   65.21908   65.75519   66.27240   66.77150   67.25325   67.71837   68.16754   68.60140   69.02057   69.42563   69.81715   70.19565   70.56164   70.91559   71.25795   71.58917   71.90964   72.21977   72.51993   72.81046   73.09172   73.36402   73.62766   73.88295   74.13017   74.36956   74.60140   74.82592   75.04336   75.25393   75.45785   75.65531   75.84651   76.03163   76.21084   76.38433   76.55223   76.71471   76.87191   77.02397   77.17103   77.31320   77.45062   77.58340   77.71165   77.83548   77.95499   78.07027   78.18141   78.28852   78.39166   78.49092   78.58638   78.67812   78.76619   78.85066   78.93161   79.00908   79.08315   79.15385   79.22124   79.28538   79.34630   79.40405   79.45867   79.51020   79.55867   79.60413   79.64659   79.68610   79.72267   79.75633   79.78711   79.81503   79.84010   79.86234   79.88177   79.89840   79.91224   79.92330   79.93159   79.93712   79.93988   79.93988   79.93712   79.93159   79.92330   79.91224   79.89840   79.88177   79.86234   79.84010   79.81503   79.78711   79.75633   79.72267   79.68610   79.64659   79.60413   79.55867   79.51020   79.45867   79.40405   79.34630   79.28538   79.22124   79.15385   79.08315   79.00908   78.93161   78.85066   78.76619   78.67812   78.58638   78.49092   78.39166   78.28852   78.18141   78.07027   77.95499   77.83548   77.71165   77.58340   77.45062   77.31320   77.17103   77.02397   76.87191   76.71471   76.55223   76.38433   76.21084   76.03163   75.84651   75.65531   75.45785   75.25393   75.04336   74.82592   74.60140   74.36956   74.13017   73.88295   73.62766   73.36402   73.09172   72.81046   72.51993   72.21977   71.90964   71.58917   71.25795   70.91559   70.56164   70.19565   69.81715   69.42563   69.02057   68.60140   68.16754   67.71837   67.25325   66.77150   66.27240   65.75519   65.21908   64.66324   64.08678   63.48878   62.86827   62.22423   61.55558   60.86121   60.13993   59.39051   58.61165   57.80201   56.96016   56.08466   55.17397   54.22651   53.24065   52.21470   51.14695   50.03562   48.87894   47.67511   46.42231   45.11877   43.76275   42.35255   40.88659   39.36341   37.78170   36.14036   34.43854   32.67569   30.85162   28.96652   27.02108   25.01645   22.95440   20.83724   18.66795   16.45016   14.18814   11.88679    9.55161    7.18867    4.80445    2.40586    0.00000
   0.00000    2.50541    5.00265    7.48372    9.94091   12.36698   14.75521   17.09957   19.39472   21.63606   23.81979   25.94283   28.00284   29.99817   31.92778   33.79122   35.58853   37.32019   38.98703   40.59023   42.13120   43.61153   45.03302   46.39752   47.70701   48.96349   50.16898   51.32551   52.43510   53.49971   54.52128   55.50169   56.44277   57.34629   58.21393   59.04733   59.84805   60.61758   61.35735   62.06871   62.75296   63.41133   64.04499   64.65505   65.24258   65.80856   66.35396   66.87968   67.38656   67.87544   68.34706   68.80217   69.24146   69.66559   70.07517   70.47081   70.85306   71.22245   71.57949   71.92467   72.25844   72.58123   72.89346   73.19551   73.48777   73.77058   74.04429   74.30921   74.56565   74.81390   75.05424   75.28693   75.51223   75.73038   75.94160   76.14611   76.34412   76.53583   76.72143   76.90111   77.07502   77.24334   77.40623   77.56384   77.71630   77.86376   78.00635   78.14419   78.27741   78.40611   78.53042   78.65042   78.76622   78.87791   78.98560   79.08935   79.18927   79.28541   79.37787   79.46670   79.55199   79.63379   79.71217   79.78718   79.85888   79.92733   79.99257   80.05465   80.11362   80.16951   80.22238   80.27225   80.31917   80.36316   80.40425   80.44248   80.47787   80.51044   80.54023   80.56724   80.59150   80.61302   80.63182   80.64791   80.66130   80.67200   80.68002   80.68536   80.68803   80.68803   80.68536   80.68002   80.67200   80.66130   80.64791   80.63182   80.61302   80.59150   80.56724   80.54023   80.51044   80.47787   80.44248   80.40425   80.36316   80.31917   80.27225   80.22238   80.16951   80.11362   80.05465   79.99257   79.92733   79.85888   79.78718   79.71217   79.63379   79.55199   79.46670   79.37787   79.28541   79.18927   79.08935   78.98560   78.87791   78.76622   78.65042   78.53042   78.40611   78.27741   78.14419   78.00635   77.86376   77.71630   77.56384   77.40623   77.24334   77.07502   76.90111   76.72143   76.53583   76.34412   76.14611   75.94160   75.73038   75.51223   75.28693   75.05424   74.81390   74.56565   74.30921   74.04429   73.77058   73.48777   73.19551   72.89346   72.58123   72.25844   71.92467   71.57949   71.22245   70.85306   70.47081   70.07517   69.66559   69.24146   68.80217   68.34706   67.87544   67.38656   66.87968   66.35396   65.80856   65.24258   64.65505   64.04499   63.41133   62.75296   62.06871   61.35735   60.61758   59.84805   59.04733   58.21393   57.34629   56.44277   55.50169   54.52128   53.49971   52.43510   51.32551   50.16898   48.96349   47.70701   46.39752   45.03302   43.61153   42.13120   40.59023   38.98703   37.32019   35.58853   33.79122   31.92778   29.99817   28.00284   25.94283   23.81979   21.63606   19.39472   17.09957   14.75521   12.36698    9.94091    7.48372    5.00265    2.50541    0.00000
   0.00000    2.61312    5.21701    7.80264   10.36134   12.88500   15.36617   17.79820   20.17528   22.49251   24.74587   26.93223   29.04929   31.09552   33.07012   34.97289   36.80419   38.56482   40.25602   41.87929   43.43642   44.92937   46.36026   47.73129   49.04473   50.30286   51.50798   52.66236   53.76822   54.82775   55.84306   56.81620   57.74915   58.64379   59.50194   60.32534   61.11564   61.87442   62.60317   63.30331   63.97621   64.62314   65.24531   65.84387   66.41991   66.97447   67.50853   68.02299   68.51875   68.99662   69.45739   69.90180   70.33056   70.74433   71.14373   71.52937   71.90181   72.26159   72.60922   72.94517   73.26991   73.58386   73.88745   74.18106   74.46506   74.73981   75.00564   75.26288   75.51182   75.75276   75.98596   76.21170   76.43022   76.64176   76.84654   77.04479   77.23670   77.42247   77.60229   77.77634   77.94479   78.10780   78.26552   78.41811   78.56570   78.70843   78.84642   78.97981   79.10871   79.23323   79.35348   79.46955   79.58155   79.68958   79.79371   79.89404   79.99064   80.08359   80.17297   80.25884   80.34128   80.42034   80.49609   80.56859   80.63788   80.70402   80.76705   80.82704   80.88401   80.93802   80.98909   81.03727   81.08259   81.12508   81.16478   81.20170   81.23588   81.26735   81.29611   81.32220   81.34563   81.36642   81.38457   81.40011   81.41304   81.42338   81.43113   81.43629   81.43887   81.43887   81.43629   81.43113   81.42338   81.41304   81.40011   81.38457   81.36642   81.34563   81.32220   81.29611   81.26735   81.23588   81.20170   81.16478   81.12508   81.08259   81.03727   80.98909   80.93802   80.88401   80.82704   80.76705   80.70402   80.63788   80.56859   80.49609   80.42034   80.34128   80.25884   80.17297   80.08359   79.99064   79.89404   79.79371   79.68958   79.58155   79.46955   79.35348   79.23323   79.10871   78.97981   78.84642   78.70843   78.56570   78.41811   78.26552   78.10780   77.94479   77.77634   77.60229   77.42247   77.23670   77.04479   76.84654   76.64176   76.43022   76.21170   75.98596   75.75276   75.51182   75.26288   75.00564   74.73981   74.46506   74.18106   73.88745   73.58386   73.26991   72.94517   72.60922   72.26159   71.90181   71.52937   71.14373   70.74433   70.33056   69.90180   69.45739   68.99662   68.51875   68.02299   67.50853   66.97447   66.41991   65.84387   65.24531   64.62314   63.97621   63.30331   62.60317   61.87442   61.11564   60.32534   59.50194   58.64379   57.74915   56.81620   55.84306   54.82775   53.76822   52.66236   51.50798   50.30286   49.04473   47.73129   46.36026   44.92937   43.43642   41.87929   40.25602   38.56482   36.80419   34.97289   33.07012   31.09552   29.04929   26.93223   24.74587   22.49251   20.17528   17.79820   15.36617   12.88500   10.36134    7.80264    5.21701    2.61312    0.00000
   0.00000    2.73007    5.44964    8.14849   10.81681   13.44550   16.02627   18.55177   21.01571   23.41283   25.73896   27.99093   30.16656   32.26452   34.28429   36.22603   38.09049   39.87891   41.59292   43.23449   44.80582   46.30928   47.74737   49.12266   50.43775   51.69525   52.89773   54.04772   55.14768   56.20001   57.20702   58.17091   59.09382   59.97778   60.82470   61.63645   62.41475   63.16128   63.87759   64.56517   65.22544   65.85970   66.46923   67.05520   67.61874   68.16090   68.68268   69.18502   69.66881   70.13490   70.58407   71.01709   71.43465   71.83742   72.22605   72.60113   72.96323   73.31289   73.65061   73.97688   74.29215   74.59686   74.89142   75.17621   75.45160   75.71796   75.97560   76.22484   76.46600   76.69934   76.92516   77.14369   77.35519   77.55990   77.75803   77.94980   78.13541   78.31506   78.48892   78.65718   78.82000   78.97753   79.12994   79.27737   79.41995   79.55782   79.69111   79.81993   79.94439   80.06462   80.18071   80.29276   80.40087   80.50513   80.60563   80.70244   80.79566   80.88535   80.97158   81.05442   81.13395   81.21021   81.28328   81.35319   81.42002   81.48381   81.54460   81.60244   81.65738   81.70945   81.75869   81.80514   81.84884   81.88980   81.92807   81.96367   81.99662   82.02695   82.05468   82.07983   82.10241   82.12245   82.13995   82.15492   82.16739   82.17735   82.18482   82.18979   82.19228   82.19228   82.18979   82.18482   82.17735   82.16739   82.15492   82.13995   82.12245   82.10241   82.07983   82.05468   82.02695   81.99662   81.96367   81.92807   81.88980   81.84884   81.80514   81.75869   81.70945   81.65738   81.60244   81.54460   81.48381   81.42002   81.35319   81.28328   81.21021   81.13395   81.05442   80.97158   80.88535   80.79566   80.70244   80.60563   80.50513   80.40087   80.29276   80.18071   80.06462   79.94439   79.81993   79.69111   79.55782   79.41995   79.27737   79.12994   78.97753   78.82000   78.65718   78.48892   78.31506   78.13541   77.94980   77.75803   77.55990   77.35519   77.14369   76.92516   76.69934   76.46600   76.22484   75.97560   75.71796   75.45160   75.17621   74.89142   74.59686   74.29215   73.97688   73.65061   73.31289   72.96323   72.60113   72.22605   71.83742   71.43465   71.01709   70.58407   70.13490   69.66881   69.18502   68.68268   68.16090   67.61874   67.05520   66.46923   65.85970   65.22544   64.56517   63.87759   63.16128   62.41475   61.63645   60.82470   59.97778   59.09382   58.17091   57.20702   56.20001   55.14768   54.04772   52.89773   51.69525   50.43775   49.12266   47.74737   46.30928   44.80582   43.23449   41.59292   39.87891   38.09049   36.22603   34.28429   32.26452   30.16656   27.99093   25.73896   23.41283   21.01571   18.55177   16.02627   13.44550   10.81681    8.14849    5.44964    2.73007    0.00000
   0.00000    2.85750    5.70301    8.52485   11.31192   14.05393   16.74163   19.36691   21.92294   24.40414   26.80619   29.12598   31.36149   33.51171   35.57649   37.55646   39.45284   41.26739   43.00227   44.65994   46.24309   47.75456   49.19728   50.57422   51.88837   53.14265   54.33996   55.48310   56.57477   57.61760   58.61408   59.56661   60.47746   61.34879   62.18265   62.98099   63.74565   64.47835   65.18074   65.85436   66.50066   67.12101   67.71671   68.28897   68.83894   69.36770   69.87626   70.36559   70.83658   71.29009   71.72692   72.14782   72.55351   72.94467   73.32192   73.68588   74.03710   74.37613   74.70346   75.01959   75.32497   75.62002   75.90515   76.18075   76.44719   76.70481   76.95395   77.19491   77.42799   77.65347   77.87163   78.08271   78.28696   78.48461   78.67588   78.86097   79.04009   79.21343   79.38116   79.54346   79.70049   79.85240   79.99935   80.14148   80.27893   80.41181   80.54026   80.66439   80.78432   80.90015   81.01198   81.11991   81.22404   81.32445   81.42123   81.51446   81.60421   81.69056   81.77357   81.85333   81.92988   82.00328   82.07360   82.14090   82.20521   82.26659   82.32509   82.38075   82.43361   82.48371   82.53109   82.57578   82.61781   82.65723   82.69404   82.72828   82.75998   82.78916   82.81583   82.84002   82.86174   82.88101   82.89784   82.91225   82.92424   82.93382   82.94100   82.94579   82.94818   82.94818   82.94579   82.94100   82.93382   82.92424   82.91225   82.89784   82.88101   82.86174   82.84002   82.81583   82.78916   82.75998   82.72828   82.69404   82.65723   82.61781   82.57578   82.53109   82.48371   82.43361   82.38075   82.32509   82.26659   82.20521   82.14090   82.07360   82.00328   81.92988   81.85333   81.77357   81.69056   81.60421   81.51446   81.42123   81.32445   81.22404   81.11991   81.01198   80.90015   80.78432   80.66439   80.54026   80.41181   80.27893   80.14148   79.99935   79.85240   79.70049   79.54346   79.38116   79.21343   79.04009   78.86097   78.67588   78.48461   78.28696   78.08271   77.87163   77.65347   77.42799   77.19491   76.95395   76.70481   76.44719   76.18075   75.90515   75.62002   75.32497   75.01959   74.70346   74.37613   74.03710   73.68588   73.32192   72.94467   72.55351   72.14782   71.72692   71.29009   70.83658   70.36559   69.87626   69.36770   68.83894   68.28897   67.71671   67.12101   66.50066   65.85436   65.18074   64.47835   63.74565   62.98099   62.18265   61.34879   60.47746   59.56661   58.61408   57.61760   56.57477   55.48310   54.33996   53.14265   51.88837   50.57422   49.19728   47.75456   46.24309   44.65994   43.00227   41.26739   39.45284   37.55646   35.57649   33.51171   31.36149   29.12598   26.80619   24.40414   21.92294   19.36691   16.74163   14.05393   11.31192    8.52485    5.70301    2.85750    0.00000
   0.00000    2.99692    5.98005    8.93600   11.85209   14.71668   17.51940   20.25131   22.90501   25.47460   27.95569   30.34531   32.64171   34.84433   36.95351   38.97046   40.89702   42.73555   44.48883   46.15991   47.75204   49.26858   50.71296   52.08858   53.39884   54.64703   55.83637   56.96994   58.05071   59.08154   60.06511   61.00399   61.90061   62.75726   63.57612   64.35923   65.10850   65.82574   66.51266   67.17086   67.80182   68.40697   68.98763   69.54503   70.08036   70.59470   71.08909   71.56450   72.02184   72.46197   72.88569   73.29377   73.68692   74.06582   74.43110   74.78336   75.12316   75.45105   75.76752   76.07306   76.36810   76.65309   76.92841   77.19446   77.45160   77.70016   77.94047   78.17284   78.39757   78.61492   78.82517   79.02856   79.22533   79.41570   79.59990   79.77812   79.95056   80.11740   80.27883   80.43501   80.58609   80.73224   80.87359   81.01028   81.14245   81.27023   81.39373   81.51306   81.62834   81.73967   81.84715   81.95087   82.05093   82.14740   82.24038   82.32994   82.41616   82.49910   82.57884   82.65543   82.72895   82.79944   82.86697   82.93158   82.99333   83.05226   83.10842   83.16186   83.21260   83.26069   83.30617   83.34907   83.38942   83.42724   83.46258   83.49544   83.52587   83.55387   83.57946   83.60268   83.62352   83.64201   83.65817   83.67199   83.68350   83.69269   83.69958   83.70417   83.70647   83.70647   83.70417   83.69958   83.69269   83.68350   83.67199   83.65817   83.64201   83.62352   83.60268   83.57946   83.55387   83.52587   83.49544   83.46258   83.42724   83.38942   83.34907   83.30617   83.26069   83.21260   83.16186   83.10842   83.05226   82.99333   82.93158   82.86697   82.79944   82.72895   82.65543   82.57884   82.49910   82.41616   82.32994   82.24038   82.14740   82.05093   81.95087   81.84715   81.73967   81.62834   81.51306   81.39373   81.27023   81.14245   81.01028   80.87359   80.73224   80.58609   80.43501   80.27883   80.11740   79.95056   79.77812   79.59990   79.41570   79.22533   79.02856   78.82517   78.61492   78.39757   78.17284   77.94047   77.70016   77.45160   77.19446   76.92841   76.65309   76.36810   76.07306   75.76752   75.45105   75.12316   74.78336   74.43110   74.06582   73.68692   73.29377   72.88569   72.46197   72.02184   71.56450   71.08909   70.59470   70.08036   69.54503   68.98763   68.40697   67.80182   67.17086   66.51266   65.82574   65.10850   64.35923   63.57612   62.75726   61.90061   61.00399   60.06511   59.08154   58.05071   56.96994   55.83637   54.64703   53.39884   52.08858   50.71296   49.26858   47.75204   46.15991   44.48883   42.73555   40.89702   38.97046   36.95351   34.84433   32.64171   30.34531   27.95569   25.47460   22.90501   20.25131   17.51940   14.71668   11.85209    8.93600    5.98005    2.99692    0.00000
