   0.00000    1.93508    3.86538    5.78618    7.69289    9.58110   11.44662   13.28555   15.09431   16.86963   18.60861   20.30873   21.96782   23.58408   25.15604   26.68260   28.16292   29.59650   30.98308   32.32261   33.61531   34.86152   36.06177   37.21673   38.32717   39.39394   40.41800   41.40032   42.34194   43.24392   44.10733   44.93327   45.72280   46.47699   47.19691   47.88357   48.53799   49.16114   49.75397   50.31739   50.85227   51.35945   51.83974   52.29390   52.72266   53.12670   53.50668   53.86321   54.19687   54.50819   54.79769   55.06583   55.31304   55.53973   55.74627   55.93298   56.10018   56.24812   56.37706   56.48719   56.57870   56.65173   56.70640   56.74279   56.76098   56.76098   56.74279   56.70640   56.65173   56.57870   56.48719   56.37706   56.24812   56.10018   55.93298   55.74627   55.53973   55.31304   55.06583   54.79769   54.50819   54.19687   53.86321   53.50668   53.12670   52.72266   52.29390   51.83974   51.35945   50.85227   50.31739   49.75397   49.16114   48.53799   47.88357   47.19691   46.47699   45.72280   44.93327   44.10733   43.24392   42.34194   41.40032   40.41800   39.39394   38.32717   37.21673   36.06177   34.86152   33.61531   32.32261   30.98308   29.59650   28.16292   26.68260   25.15604   23.58408   21.96782   20.30873   18.60861   16.86963   15.09431   13.28555   11.44662    9.58110    7.69289    5.78618    3.86538    1.93508    0.00000
   0.00000    2.01387    4.02245    6.02053    8.00306    9.96518   11.90231   13.81021   15.68499   17.52315   19.32160   21.07770   22.78919   24.45425   26.07143   27.63966   29.15822   30.62670   32.04496   33.41315   34.73159   36.00084   37.22160   38.39469   39.52107   40.60176   41.63788   42.63057   43.58101   44.49042   45.35999   46.19095   46.98448   47.74177   48.46398   49.15222   49.80759   50.43115   51.02392   51.58687   52.12094   52.62702   53.10598   53.55861   53.98569   54.38795   54.76606   55.12068   55.45240   55.76180   56.04940   56.31569   56.56113   56.78612   56.99105   57.17627   57.34209   57.48879   57.61662   57.72580   57.81649   57.88887   57.94305   57.97912   57.99713   57.99713   57.97912   57.94305   57.88887   57.81649   57.72580   57.61662   57.48879   57.34209   57.17627   56.99105   56.78612   56.56113   56.31569   56.04940   55.76180   55.45240   55.12068   54.76606   54.38795   53.98569   53.55861   53.10598   52.62702   52.12094   51.58687   51.02392   50.43115   49.80759   49.15222   48.46398   47.74177   46.98448   46.19095   45.35999   44.49042   43.58101   42.63057   41.63788   40.60176   39.52107   38.39469   37.22160   36.00084   34.73159   33.41315   32.04496   30.62670   29.15822   27.63966   26.07143   24.45425   22.78919   21.07770   19.32160   17.52315   15.68499   13.81021   11.90231    9.96518    8.00306    6.02053    4.02245    2.01387    0.00000
   0.00000    2.09794    4.19001    6.27045    8.33364   10.37425   12.38725   14.36800   16.31229   18.21636   20.07696   21.89127   23.65700   25.37230   27.03576   28.64640   30.20360   31.70710   33.15693   34.55341   35.89708   37.18867   38.42909   39.61936   40.76065   41.85416   42.90119   43.90306   44.86113   45.77675   46.65127   47.48605   48.28241   49.04164   49.76501   50.45374   51.10901   51.73196   52.32369   52.88523   53.41760   53.92173   54.39854   54.84888   55.27355   55.67334   56.04894   56.40104   56.73027   57.03721   57.32243   57.58642   57.82965   58.05256   58.25555   58.43896   58.60313   58.74834   58.87485   58.98288   59.07261   59.14422   59.19781   59.23349   59.25131   59.25131   59.23349   59.19781   59.14422   59.07261   58.98288   58.87485   58.74834   58.60313   58.43896   58.25555   58.05256   57.82965   57.58642   57.32243   57.03721   56.73027   56.40104   56.04894   55.67334   55.27355   54.84888   54.39854   53.92173   53.41760   52.88523   52.32369   51.73196   51.10901   50.45374   49.76501   49.04164   48.28241   47.48605   46.65127   45.77675   44.86113   43.90306   42.90119   41.85416   40.76065   39.61936   38.42909   37.18867   35.89708   34.55341   33.15693   31.70710   30.20360   28.64640   27.03576   25.37230   23.65700   21.89127   20.07696   18.21636   16.31229   14.36800   12.38725   10.37425    8.33364    6.27045    4.19001    2.09794    0.00000
   0.00000    2.18788    4.36922    6.53760    8.68681   10.81092   12.90443   14.96224   16.97980   18.95307   20.87858   22.75343   24.57524   26.34218   28.05291   29.70657   31.30268   32.84116   34.32226   35.74650   37.11465   38.42767   39.68671   40.89303   42.04800   43.15305   44.20966   45.21937   46.18369   47.10417   47.98230   48.81958   49.61747   50.37738   51.10069   51.78872   52.44275   53.06400   53.65364   54.21278   54.74249   55.24377   55.71757   56.16480   56.58632   56.98290   57.35532   57.70427   58.03042   58.33436   58.61668   58.87790   59.11850   59.33894   59.53961   59.72090   59.88312   60.02659   60.15156   60.25825   60.34687   60.41758   60.47049   60.50572   60.52331   60.52331   60.50572   60.47049   60.41758   60.34687   60.25825   60.15156   60.02659   59.88312   59.72090   59.53961   59.33894   59.11850   58.87790   58.61668   58.33436   58.03042   57.70427   57.35532   56.98290   56.58632   56.16480   55.71757   55.24377   54.74249   54.21278   53.65364   53.06400   52.44275   51.78872   51.10069   50.37738   49.61747   48.81958   47.98230   47.10417   46.18369   45.21937   44.20966   43.15305   42.04800   40.89303   39.68671   38.42767   37.11465   35.74650   34.32226   32.84116   31.30268   29.70657   28.05291   26.34218   24.57524   22.75343   20.87858   18.95307   16.97980   14.96224   12.90443   10.81092    8.68681    6.53760    4.36922    2.18788    0.00000
   0.00000    2.28435    4.56138    6.82393    9.06506   11.27822   13.45730   15.59674   17.69160   19.73754   21.73088   23.66862   25.54834   27.36827   29.12715   30.82428   32.45939   34.03262   35.54445   36.99567   38.38733   39.72066   40.99707   42.21806   43.38527   44.50036   45.56505   46.58106   47.55011   48.47393   49.35418   50.19251   50.99051   51.74972   52.47165   53.15771   53.80927   54.42765   55.01408   55.56976   56.09581   56.59328   57.06318   57.50646   57.92400   58.31665   58.68518   59.03032   59.35277   59.65314   59.93204   60.19000   60.42753   60.64508   60.84308   61.02190   61.18188   61.32334   61.44654   61.55171   61.63905   61.70872   61.76087   61.79557   61.81291   61.81291   61.79557   61.76087   61.70872   61.63905   61.55171   61.44654   61.32334   61.18188   61.02190   60.84308   60.64508   60.42753   60.19000   59.93204   59.65314   59.35277   59.03032   58.68518   58.31665   57.92400   57.50646   57.06318   56.59328   56.09581   55.56976   55.01408   54.42765   53.80927   53.15771   52.47165   51.74972   50.99051   50.19251   49.35418   48.47393   47.55011   46.58106   45.56505   44.50036   43.38527   42.21806   40.99707   39.72066   38.38733   36.99567   35.54445   34.03262   32.45939   30.82428   29.12715   27.36827   25.54834   23.66862   21.73088   19.73754   17.69160   15.59674   13.45730   11.27822    9.06506    6.82393    4.56138    2.28435    0.00000
   0.00000    2.38813    4.76804    7.13167    9.47129   11.77958   14.04980   16.27584   18.45232   20.57459   22.63880   24.64182   26.58125   28.45539   30.26315   32.00402   33.67799   35.28546   36.82724   38.30442   39.71835   41.07058   42.36282   43.59688   44.77466   45.89808   46.96911   47.98970   48.96178   49.88726   50.76798   51.60576   52.40233   53.15936   53.87847   54.56119   55.20898   55.82324   56.40529   56.95638   57.47770   57.97036   58.43541   58.87385   59.28659   59.67451   60.03842   60.37907   60.69718   60.99340   61.26833   61.52253   61.75653   61.97078   62.16571   62.34173   62.49917   62.63836   62.75955   62.86299   62.94889   63.01741   63.06868   63.10281   63.11985   63.11985   63.10281   63.06868   63.01741   62.94889   62.86299   62.75955   62.63836   62.49917   62.34173   62.16571   61.97078   61.75653   61.52253   61.26833   60.99340   60.69718   60.37907   60.03842   59.67451   59.28659   58.87385   58.43541   57.97036   57.47770   56.95638   56.40529   55.82324   55.20898   54.56119   53.87847   53.15936   52.40233   51.60576   50.76798   49.88726   48.96178   47.98970   46.96911   45.89808   44.77466   43.59688   42.36282   41.07058   39.71835   38.30442   36.82724   35.28546   33.67799   32.00402   30.26315   28.45539   26.58125   24.64182   22.63880   20.57459   18.45232   16.27584   14.04980   11.77958    9.47129    7.13167    4.76804    2.38813    0.00000
   0.00000    2.50012    4.99096    7.46344    9.90885   12.31903   14.68648   17.00450   19.26723   21.46972   23.60791   25.67860   27.67945   29.60889   31.46605   33.25067   34.96307   36.60401   38.17463   39.67641   41.11106   42.48050   43.78676   45.03199   46.21840   47.34820   48.42361   49.44685   50.42005   51.34534   52.22474   53.06022   53.85368   54.60693   55.32168   55.99959   56.64222   57.25104   57.82746   58.37278   58.88825   59.37505   59.83427   60.26693   60.67400   61.05638   61.41491   61.75038   62.06350   62.35495   62.62535   62.87528   63.10527   63.31579   63.50728   63.68014   63.83473   63.97136   64.09031   64.19183   64.27611   64.34334   64.39364   64.42712   64.44384   64.44384   64.42712   64.39364   64.34334   64.27611   64.19183   64.09031   63.97136   63.83473   63.68014   63.50728   63.31579   63.10527   62.87528   62.62535   62.35495   62.06350   61.75038   61.41491   61.05638   60.67400   60.26693   59.83427   59.37505   58.88825   58.37278   57.82746   57.25104   56.64222   55.99959   55.32168   54.60693   53.85368   53.06022   52.22474   51.34534   50.42005   49.44685   48.42361   47.34820   46.21840   45.03199   43.78676   42.48050   41.11106   39.67641   38.17463   36.60401   34.96307   33.25067   31.46605   29.60889   27.67945   25.67860   23.60791   21.46972   19.26723   17.00450   14.68648   12.31903    9.90885    7.46344    4.99096    2.50012    0.00000
   0.00000    2.62139    5.23225    7.82228   10.38165   12.90120   15.37259   17.78844   20.14239   22.42916   24.64450   26.78522   28.84907   30.83468   32.74147   34.56955   36.31962   37.99287   39.59087   41.11553   42.56900   43.95358   45.27172   46.52593   47.71874   48.85270   49.93031   50.95402   51.92625   52.84930   53.72541   54.55671   55.34525   56.09298   56.80174   57.47329   58.10927   58.71126   59.28071   59.81903   60.32749   60.80733   61.25967   61.68560   62.08610   62.46211   62.81448   63.14402   63.45148   63.73755   64.00285   64.24798   64.47348   64.67983   64.86748   65.03683   65.18824   65.32204   65.43851   65.53790   65.62040   65.68620   65.73543   65.76819   65.78455   65.78455   65.76819   65.73543   65.68620   65.62040   65.53790   65.43851   65.32204   65.18824   65.03683   64.86748   64.67983   64.47348   64.24798   64.00285   63.73755   63.45148   63.14402   62.81448   62.46211   62.08610   61.68560   61.25967   60.80733   60.32749   59.81903   59.28071   58.71126   58.10927   57.47329   56.80174   56.09298   55.34525   54.55671   53.72541   52.84930   51.92625   50.95402   49.93031   48.85270   47.71874   46.52593   45.27172   43.95358   42.56900   41.11553   39.59087   37.99287   36.31962   34.56955   32.74147   30.83468   28.84907   26.78522   24.64450   22.42916   20.14239   17.78844   15.37259   12.90120   10.38165    7.82228    5.23225    2.62139    0.00000
   0.00000    2.75320    5.49436    8.21177   10.89426   13.53152   16.11424   18.63428   21.08474   23.46001   25.75573   27.96872   30.09692   32.13928   34.09560   35.96644   37.75300   39.45697   41.08045   42.62585   44.09581   45.49311   46.82062   48.08127   49.27795   50.41355   51.49089   52.51270   53.48162   54.40021   55.27089   56.09596   56.87764   57.61801   58.31902   58.98254   59.61032   60.20400   60.76512   61.29512   61.79535   62.26709   62.71151   63.12970   63.52270   63.89147   64.23688   64.55975   64.86086   65.14090   65.40052   65.64032   65.86084   66.06257   66.24597   66.41145   66.55937   66.69006   66.80380   66.90084   66.98139   67.04563   67.09368   67.12566   67.14164   67.14164   67.12566   67.09368   67.04563   66.98139   66.90084   66.80380   66.69006   66.55937   66.41145   66.24597   66.06257   65.86084   65.64032   65.40052   65.14090   64.86086   64.55975   64.23688   63.89147   63.52270   63.12970   62.71151   62.26709   61.79535   61.29512   60.76512   60.20400   59.61032   58.98254   58.31902   57.61801   56.87764   56.09596   55.27089   54.40021   53.48162   52.51270   51.49089   50.41355   49.27795   48.08127   46.82062   45.49311   44.09581   42.62585   41.08045   39.45697   37.75300   35.96644   34.09560   32.13928   30.09692   27.96872   25.75573   23.46001   21.08474   18.63428   16.11424   13.53152   10.89426    8.21177    5.49436    2.75320    0.00000
   0.00000    2.89703    5.78024    8.63617   11.45212   14.21639   16.91858   19.54970   22.10229   24.57043   26.94967   29.23700   31.43062   33.52992   35.53521   37.44762   39.26897   41.00156   42.64811   44.21162   45.69529   47.10243   48.43640   49.70056   50.89824   52.03266   53.10699   54.12425   55.08734   55.99903   56.86196   57.67861   58.45135   59.18238   59.87379   60.52755   61.14548   61.72931   62.28064   62.80098   63.29172   63.75418   64.18956   64.59900   64.98355   65.34418   65.68181   65.99726   66.29131   66.56468   66.81802   67.05194   67.26698   67.46364   67.64239   67.80363   67.94774   68.07503   68.18579   68.28028   68.35871   68.42124   68.46802   68.49914   68.51469   68.51469   68.49914   68.46802   68.42124   68.35871   68.28028   68.18579   68.07503   67.94774   67.80363   67.64239   67.46364   67.26698   67.05194   66.81802   66.56468   66.29131   65.99726   65.68181   65.34418   64.98355   64.59900   64.18956   63.75418   63.29172   62.80098   62.28064   61.72931   61.14548   60.52755   59.87379   59.18238   58.45135   57.67861   56.86196   55.99903   55.08734   54.12425   53.10699   52.03266   50.89824   49.70056   48.43640   47.10243   45.69529   44.21162   42.64811   41.00156   39.26897   37.44762   35.53521   33.52992   31.43062   29.23700   26.94967   24.57043   22.10229   19.54970   16.91858   14.21639   11.45212    8.63617    5.78024    2.89703    0.00000
   0.00000    3.05469    6.09339    9.10057   12.06164   14.96334   17.79398   20.54364   23.20429   25.76973   28.23555   30.59897   32.85866   35.01457   37.06769   39.01988   40.87369   42.63219   44.29880   45.87722   47.37129   48.78491   50.12198   51.38635   52.58177   53.71188   54.78017   55.78997   56.74446   57.64662   58.49931   59.30519   60.06676   60.78637   61.46622   62.10837   62.71474   63.28712   63.82716   64.33644   64.81638   65.26834   65.69355   66.09318   66.46831   66.81991   67.14891   67.45616   67.74245   68.00849   68.25495   68.48243   68.69149   68.88264   69.05632   69.21296   69.35292   69.47652   69.58407   69.67579   69.75191   69.81260   69.85800   69.88821   69.90329   69.90329   69.88821   69.85800   69.81260   69.75191   69.67579   69.58407   69.47652   69.35292   69.21296   69.05632   68.88264   68.69149   68.48243   68.25495   68.00849   67.74245   67.45616   67.14891   66.81991   66.46831   66.09318   65.69355   65.26834   64.81638   64.33644   63.82716   63.28712   62.71474   62.10837   61.46622   60.78637   60.06676   59.30519   58.49931   57.64662   56.74446   55.78997   54.78017   53.71188   52.58177   51.38635   50.12198   48.78491   47.37129   45.87722   44.29880   42.63219   40.87369   39.01988   37.06769   35.01457   32.85866   30.59897   28.23555   25.76973   23.20429   20.54364   17.79398   14.96334   12.06164    9.10057    6.09339    3.05469    0.00000
   0.00000    3.22835    6.43805    9.61106   12.73055   15.78136   18.75035   21.62660   24.40149   27.06865   29.62383   32.06467   34.39049   36.60201   38.70109   40.69051   42.57373   44.35470   46.03769   47.62719   49.12775   50.54395   51.88027   53.14108   54.33062   55.45292   56.51184   57.51101   58.45389   59.34370   60.18348   60.97607   61.72412   62.43012   63.09636   63.72498   64.31800   64.87725   65.40446   65.90122   66.36903   66.80924   67.22313   67.61189   67.97658   68.31823   68.63777   68.93604   69.21384   69.47189   69.71086   69.93135   70.13393   70.31909   70.48730   70.63896   70.77445   70.89408   70.99816   71.08691   71.16055   71.21926   71.26318   71.29239   71.30699   71.30699   71.29239   71.26318   71.21926   71.16055   71.08691   70.99816   70.89408   70.77445   70.63896   70.48730   70.31909   70.13393   69.93135   69.71086   69.47189   69.21384   68.93604   68.63777   68.31823   67.97658   67.61189   67.22313   66.80924   66.36903   65.90122   65.40446   64.87725   64.31800   63.72498   63.09636   62.43012   61.72412   60.97607   60.18348   59.34370   58.45389   57.51101   56.51184   55.45292   54.33062   53.14108   51.88027   50.54395   49.12775   47.62719   46.03769   44.35470   42.57373   40.69051   38.70109   36.60201   34.39049   32.06467   29.62383   27.06865   24.40149   21.62660   18.75035   15.78136   12.73055    9.61106    6.43805    3.22835    0.00000
   0.00000    3.42067    6.81940   10.17507   13.46814   16.68120   19.79947   22.81092   25.70642   28.47956   31.12644   33.64539   36.03661   38.30188   40.44416   42.46735   44.37603   46.17518   47.87007   49.46608   50.96858   52.38286   53.71405   54.96710   56.14671   57.25735   58.30325   59.28835   60.21638   61.09080   61.91483   62.69149   63.42355   64.11362   64.76410   65.37721   65.95502   66.49942   67.01220   67.49498   67.94927   68.37646   68.77786   69.15464   69.50791   69.83868   70.14789   70.43639   70.70497   70.95437   71.18524   71.39819   71.59378   71.77251   71.93483   72.08115   72.21183   72.32721   72.42756   72.51313   72.58413   72.64072   72.68305   72.71121   72.72527   72.72527   72.71121   72.68305   72.64072   72.58413   72.51313   72.42756   72.32721   72.21183   72.08115   71.93483   71.77251   71.59378   71.39819   71.18524   70.95437   70.70497   70.43639   70.14789   69.83868   69.50791   69.15464   68.77786   68.37646   67.94927   67.49498   67.01220   66.49942   65.95502   65.37721   64.76410   64.11362   63.42355   62.69149   61.91483   61.09080   60.21638   59.28835   58.30325   57.25735   56.14671   54.96710   53.71405   52.38286   50.96858   49.46608   47.87007   46.17518   44.37603   42.46735   40.44416   38.30188   36.03661   33.64539   31.12644   28.47956   25.70642   22.81092   19.79947   16.68120   13.46814   10.17507    6.81940    3.42067    0.00000
   0.00000    3.63492    7.24380   10.80169   14.28572   17.67585   20.95538   24.11120   27.13372   30.01673   32.75698   35.35382   37.80870   40.12474   42.30631   44.35872   46.28784   48.09992   49.80134   51.39848   52.89763   54.30486   55.62599   56.86655   58.03176   59.12653   60.15544   61.12277   62.03249   62.88829   63.69357   64.45149   65.16498   65.83673   66.46922   67.06475   67.62544   68.15323   68.64994   69.11722   69.55660   69.96949   70.35720   70.72091   71.06174   71.38069   71.67871   71.95665   72.21530   72.45537   72.67754   72.88240   73.07049   73.24233   73.39835   73.53897   73.66453   73.77537   73.87176   73.95393   74.02211   74.07645   74.11709   74.14412   74.15763   74.15763   74.14412   74.11709   74.07645   74.02211   73.95393   73.87176   73.77537   73.66453   73.53897   73.39835   73.24233   73.07049   72.88240   72.67754   72.45537   72.21530   71.95665   71.67871   71.38069   71.06174   70.72091   70.35720   69.96949   69.55660   69.11722   68.64994   68.15323   67.62544   67.06475   66.46922   65.83673   65.16498   64.45149   63.69357   62.88829   62.03249   61.12277   60.15544   59.12653   58.03176   56.86655   55.62599   54.30486   52.89763   51.39848   49.80134   48.09992   46.28784   44.35872   42.30631   40.12474   37.80870   35.35382   32.75698   30.01673   27.13372   24.11120   20.95538   17.67585   14.28572   10.80169    7.24380    3.63492    0.00000
   0.00000    3.87522    7.71919   11.50218   15.19721   18.78110   22.23502   25.54476   28.70053   31.69664   34.53094   37.20423   39.71963   42.08205   44.29764   46.37337   48.31671   50.13532   51.83687   53.42889   54.91861   56.31296   57.61849   58.84134   59.98726   61.06157   62.06923   63.01481   63.90253   64.73629   65.51966   66.25594   66.94815   67.59908   68.21129   68.78713   69.32875   69.83813   70.31711   70.76736   71.19042   71.58771   71.96052   72.31007   72.63744   72.94365   73.22962   73.49621   73.74420   73.97429   74.18715   74.38336   74.56347   74.72796   74.87729   75.01183   75.13196   75.23798   75.33016   75.40874   75.47393   75.52588   75.56473   75.59057   75.60348   75.60348   75.59057   75.56473   75.52588   75.47393   75.40874   75.33016   75.23798   75.13196   75.01183   74.87729   74.72796   74.56347   74.38336   74.18715   73.97429   73.74420   73.49621   73.22962   72.94365   72.63744   72.31007   71.96052   71.58771   71.19042   70.76736   70.31711   69.83813   69.32875   68.78713   68.21129   67.59908   66.94815   66.25594   65.51966   64.73629   63.90253   63.01481   62.06923   61.06157   59.98726   58.84134   57.61849   56.31296   54.91861   53.42889   51.83687   50.13532   48.31671   46.37337   44.29764   42.08205   39.71963   37.20423   34.53094   31.69664   28.70053   25.54476   22.23502   18.78110   15.19721   11.50218    7.71919    3.87522    0.00000
   0.00000    4.14675    8.25558   12.29062   16.21984   20.01630   23.65885   27.13229   30.42701   33.53837   36.46591   39.21251   41.78355   44.18621   46.42882   48.52041   50.47030   52.28778   53.98195   55.56158   57.03495   58.40989   59.69368   60.89308   62.01435   63.06326   64.04509   64.96470   65.82653   66.63467   67.39284   68.10445   68.77260   69.40017   69.98974   70.54372   71.06429   71.55344   72.01302   72.44469   72.85002   73.23040   73.58713   73.92140   74.23430   74.52684   74.79991   75.05437   75.29099   75.51045   75.71340   75.90043   76.07206   76.22877   76.37100   76.49913   76.61350   76.71442   76.80216   76.87695   76.93898   76.98841   77.02537   77.04997   77.06224   77.06224   77.04997   77.02537   76.98841   76.93898   76.87695   76.80216   76.71442   76.61350   76.49913   76.37100   76.22877   76.07206   75.90043   75.71340   75.51045   75.29099   75.05437   74.79991   74.52684   74.23430   73.92140   73.58713   73.23040   72.85002   72.44469   72.01302   71.55344   71.06429   70.54372   69.98974   69.40017   68.77260   68.10445   67.39284   66.63467   65.82653   64.96470   64.04509   63.06326   62.01435   60.89308   59.69368   58.40989   57.03495   55.56158   53.98195   52.28778   50.47030   48.52041   46.42882   44.18621   41.78355   39.21251   36.46591   33.53837   30.42701   27.13229   23.65885   20.01630   16.21984   12.29062    8.25558    4.14675    0.00000
   0.00000    4.45620    8.86574   13.18488   17.37523   21.40540   25.25180   28.89855   32.33684   35.56391   38.58183   41.39636   44.01586   46.45040   48.71102   50.80917   52.75629   54.56354   56.24159   57.80052   59.24974   60.59797   61.85324   63.02295   64.11382   65.13203   66.08317   66.97236   67.80424   68.58303   69.31259   69.99640   70.63765   71.23924   71.80380   72.33373   72.83124   73.29833   73.73682   74.14838   74.53456   74.89673   75.23619   75.55410   75.85154   76.12948   76.38882   76.63039   76.85492   77.06312   77.25559   77.43290   77.59557   77.74407   77.87881   78.00017   78.10849   78.20405   78.28712   78.35791   78.41663   78.46341   78.49840   78.52167   78.53329   78.53329   78.52167   78.49840   78.46341   78.41663   78.35791   78.28712   78.20405   78.10849   78.00017   77.87881   77.74407   77.59557   77.43290   77.25559   77.06312   76.85492   76.63039   76.38882   76.12948   75.85154   75.55410   75.23619   74.89673   74.53456   74.14838   73.73682   73.29833   72.83124   72.33373   71.80380   71.23924   70.63765   69.99640   69.31259   68.58303   67.80424   66.97236   66.08317   65.13203   64.11382   63.02295   61.85324   60.59797   59.24974   57.80052   56.24159   54.56354   52.75629   50.80917   48.71102   46.45040   44.01586   41.39636   38.58183   35.56391   32.33684   28.89855   25.25180   21.40540   17.37523   13.18488    8.86574    4.45620    0.00000
   0.00000    4.81231    9.56632   14.20794   18.69079   22.97828   27.04440   30.87327   34.45791   37.79860   40.90113   43.77522   46.43313   48.88852   51.15570   53.24895   55.18215   56.96849   58.62034   60.14917   61.56551   62.87900   64.09839   65.23164   66.28596   67.26785   68.18320   69.03733   69.83502   70.58063   71.27809   71.93093   72.54237   73.11534   73.65247   74.15617   74.62862   75.07181   75.48754   75.87747   76.24310   76.58579   76.90680   77.20728   77.48827   77.75072   77.99551   78.22343   78.43521   78.63151   78.81292   78.98001   79.13326   79.27313   79.40001   79.51427   79.61623   79.70617   79.78434   79.85096   79.90620   79.95022   79.98313   80.00503   80.01596   80.01596   80.00503   79.98313   79.95022   79.90620   79.85096   79.78434   79.70617   79.61623   79.51427   79.40001   79.27313   79.13326   78.98001   78.81292   78.63151   78.43521   78.22343   77.99551   77.75072   77.48827   77.20728   76.90680   76.58579   76.24310   75.87747   75.48754   75.07181   74.62862   74.15617   73.65247   73.11534   72.54237   71.93093   71.27809   70.58063   69.83502   69.03733   68.18320   67.26785   66.28596   65.23164   64.09839   62.87900   61.56551   60.14917   58.62034   56.96849   55.18215   53.24895   51.15570   48.88852   46.43313   43.77522   40.90113   37.79860   34.45791   30.87327   27.04440   22.97828   18.69079   14.20794    9.56632    4.81231    0.00000
   0.00000    5.22672   10.37927   15.38978   20.20172   24.77253   29.07425   33.09221   36.82292   40.27144   43.44888   46.37029   49.05290   51.51486   53.77431   55.84879   57.75487   59.50794   61.12213   62.61031   63.98414   65.25412   66.42967   67.51928   68.53053   69.47023   70.34447   71.15872   71.91790   72.62640   73.28819   73.90684   74.48557   75.02727   75.53458   76.00986   76.45526   76.87275   77.26408   77.63086   77.97457   78.29652   78.59795   78.87995   79.14354   79.38963   79.61907   79.83262   80.03098   80.21478   80.38460   80.54096   80.68434   80.81517   80.93383   81.04067   81.13599   81.22006   81.29313   81.35538   81.40701   81.44814   81.47889   81.49934   81.50956   81.50956   81.49934   81.47889   81.44814   81.40701   81.35538   81.29313   81.22006   81.13599   81.04067   80.93383   80.81517   80.68434   80.54096   80.38460   80.21478   80.03098   79.83262   79.61907   79.38963   79.14354   78.87995   78.59795   78.29652   77.97457   77.63086   77.26408   76.87275   76.45526   76.00986   75.53458   75.02727   74.48557   73.90684   73.28819   72.62640   71.91790   71.15872   70.34447   69.47023   68.53053   67.51928   66.42967   65.25412   63.98414   62.61031   61.12213   59.50794   57.75487   55.84879   53.77431   51.51486   49.05290   46.37029   43.44888   40.27144   36.82292   33.09221   29.07425   24.77253   20.20172   15.38978   10.37927    5.22672    0.00000
   0.00000    5.71532   11.33424   16.77020   21.95376   26.83589   31.38784   35.59841   39.47014   43.01535   46.25265   49.20414   51.89332   54.34371   56.57789   58.61703   60.48060   62.18626   63.74992   65.18581   66.50663   67.72365   68.84690   69.88527   70.84665   71.73805   72.56572   73.33520   74.05144   74.71887   75.34144   75.92268   76.46579   76.97361   77.44871   77.89342   78.30983   78.69984   79.06515   79.40733   79.72778   80.02779   80.30853   80.57104   80.81631   81.04520   81.25852   81.45700   81.64130   81.81203   81.96972   82.11489   82.24797   82.36938   82.47948   82.57858   82.66700   82.74497   82.81272   82.87044   82.91831   82.95644   82.98494   83.00390   83.01337   83.01337   83.00390   82.98494   82.95644   82.91831   82.87044   82.81272   82.74497   82.66700   82.57858   82.47948   82.36938   82.24797   82.11489   81.96972   81.81203   81.64130   81.45700   81.25852   81.04520   80.81631   80.57104   80.30853   80.02779   79.72778   79.40733   79.06515   78.69984   78.30983   77.89342   77.44871   76.97361   76.46579   75.92268   75.34144   74.71887   74.05144   73.33520   72.56572   71.73805   70.84665   69.88527   68.84690   67.72365   66.50663   65.18581   63.74992   62.18626   60.48060   58.61703   56.57789   54.34371   51.89332   49.20414   46.25265   43.01535   39.47014   35.59841   31.38784   26.83589   21.95376   16.77020   11.33424    5.71532    0.00000
   0.00000    6.30032   12.47216   18.40304   24.00721   29.22943   34.04282   38.44345   42.44386   46.06717   49.34225   52.30031   54.97255   57.38875   59.57650   61.56085   63.36423   65.00658   66.50547   67.87639   69.13291   70.28697   71.34902   72.32825   73.23274   74.06962   74.84516   75.56491   76.23381   76.85621   77.43601   77.97667   78.48129   78.95265   79.39324   79.80529   80.19081   80.55162   80.88937   81.20553   81.50144   81.77834   82.03732   82.27938   82.50544   82.71634   82.91281   83.09556   83.26520   83.42231   83.56738   83.70090   83.82328   83.93490   84.03611   84.12720   84.20845   84.28009   84.34234   84.39537   84.43933   84.47436   84.50054   84.51796   84.52665   84.52665   84.51796   84.50054   84.47436   84.43933   84.39537   84.34234   84.28009   84.20845   84.12720   84.03611   83.93490   83.82328   83.70090   83.56738   83.42231   83.26520   83.09556   82.91281   82.71634   82.50544   82.27938   82.03732   81.77834   81.50144   81.20553   80.88937   80.55162   80.19081   79.80529   79.39324   78.95265   78.48129   77.97667   77.43601   76.85621   76.23381   75.56491   74.84516   74.06962   73.23274   72.32825   71.34902   70.28697   69.13291   67.87639   66.50547   65.00658   63.36423   61.56085   59.57650   57.38875   54.97255   52.30031   49.34225   46.06717   42.44386   38.44345   34.04282   29.22943   24.00721   18.40304   12.47216    6.30032    0.00000
